"","V1","V2","V3","V4","V5"
"4988",0.19672131147541,0.19672131147541,0.180327868852459,0.213114754098361,0.213114754098361
"4989",0.220338983050847,0.203389830508475,0.169491525423729,0.186440677966102,0.220338983050847
"4990",0.189655172413793,0.189655172413793,0.189655172413793,0.241379310344828,0.189655172413793
"4991",0.220338983050847,0.220338983050847,0.186440677966102,0.186440677966102,0.186440677966102
"4992",0.238095238095238,0.206349206349206,0.19047619047619,0.174603174603175,0.19047619047619
"4993",0.224137931034483,0.189655172413793,0.206896551724138,0.172413793103448,0.206896551724138
"4994",0.222222222222222,0.222222222222222,0.158730158730159,0.174603174603175,0.222222222222222
"4995",0.1875,0.171875,0.234375,0.203125,0.203125
"4996",0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185
"4997",0.262295081967213,0.180327868852459,0.180327868852459,0.19672131147541,0.180327868852459
"4998",0.290322580645161,0.17741935483871,0.193548387096774,0.161290322580645,0.17741935483871
"4999",0.275862068965517,0.189655172413793,0.172413793103448,0.189655172413793,0.172413793103448
"5000",0.222222222222222,0.174603174603175,0.253968253968254,0.158730158730159,0.19047619047619
"5001",0.210526315789474,0.210526315789474,0.192982456140351,0.192982456140351,0.192982456140351
"5002",0.266666666666667,0.166666666666667,0.216666666666667,0.183333333333333,0.166666666666667
"5003",0.246153846153846,0.2,0.184615384615385,0.169230769230769,0.2
"5004",0.169230769230769,0.184615384615385,0.169230769230769,0.261538461538462,0.215384615384615
"5005",0.193548387096774,0.225806451612903,0.161290322580645,0.225806451612903,0.193548387096774
"5006",0.174603174603175,0.253968253968254,0.174603174603175,0.222222222222222,0.174603174603175
"5007",0.186440677966102,0.169491525423729,0.203389830508475,0.271186440677966,0.169491525423729
"5008",0.2,0.2,0.181818181818182,0.236363636363636,0.181818181818182
"5009",0.180327868852459,0.180327868852459,0.180327868852459,0.262295081967213,0.19672131147541
"5010",0.193548387096774,0.161290322580645,0.17741935483871,0.274193548387097,0.193548387096774
"5011",0.17741935483871,0.225806451612903,0.193548387096774,0.241935483870968,0.161290322580645
"5012",0.15625,0.25,0.234375,0.1875,0.171875
"5013",0.158730158730159,0.19047619047619,0.222222222222222,0.238095238095238,0.19047619047619
"5014",0.19672131147541,0.19672131147541,0.213114754098361,0.229508196721311,0.163934426229508
"5015",0.163934426229508,0.213114754098361,0.213114754098361,0.245901639344262,0.163934426229508
"5016",0.166666666666667,0.2,0.266666666666667,0.2,0.166666666666667
"5017",0.169491525423729,0.203389830508475,0.186440677966102,0.271186440677966,0.169491525423729
"5018",0.2,0.183333333333333,0.2,0.233333333333333,0.183333333333333
"5019",0.19047619047619,0.206349206349206,0.174603174603175,0.253968253968254,0.174603174603175
"5020",0.245614035087719,0.175438596491228,0.175438596491228,0.210526315789474,0.192982456140351
"5021",0.19047619047619,0.19047619047619,0.174603174603175,0.285714285714286,0.158730158730159
"5022",0.183333333333333,0.216666666666667,0.166666666666667,0.266666666666667,0.166666666666667
"5023",0.163934426229508,0.180327868852459,0.163934426229508,0.245901639344262,0.245901639344262
"5024",0.241935483870968,0.193548387096774,0.17741935483871,0.209677419354839,0.17741935483871
"5025",0.245901639344262,0.213114754098361,0.163934426229508,0.213114754098361,0.163934426229508
"5026",0.19672131147541,0.213114754098361,0.163934426229508,0.213114754098361,0.213114754098361
"5027",0.186440677966102,0.169491525423729,0.186440677966102,0.271186440677966,0.186440677966102
"5028",0.215384615384615,0.184615384615385,0.153846153846154,0.246153846153846,0.2
"5029",0.183333333333333,0.183333333333333,0.166666666666667,0.283333333333333,0.183333333333333
"5030",0.181818181818182,0.218181818181818,0.2,0.218181818181818,0.181818181818182
"5031",0.245901639344262,0.163934426229508,0.180327868852459,0.213114754098361,0.19672131147541
"5032",0.196428571428571,0.178571428571429,0.196428571428571,0.232142857142857,0.196428571428571
"5033",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"5034",0.19047619047619,0.158730158730159,0.253968253968254,0.174603174603175,0.222222222222222
"5035",0.175438596491228,0.175438596491228,0.245614035087719,0.210526315789474,0.192982456140351
"5036",0.2,0.2,0.184615384615385,0.215384615384615,0.2
"5037",0.216666666666667,0.2,0.2,0.2,0.183333333333333
"5038",0.166666666666667,0.212121212121212,0.227272727272727,0.227272727272727,0.166666666666667
"5039",0.174603174603175,0.158730158730159,0.206349206349206,0.238095238095238,0.222222222222222
"5040",0.19047619047619,0.174603174603175,0.285714285714286,0.158730158730159,0.19047619047619
"5041",0.17741935483871,0.209677419354839,0.225806451612903,0.193548387096774,0.193548387096774
"5042",0.183333333333333,0.166666666666667,0.183333333333333,0.216666666666667,0.25
"5043",0.175438596491228,0.210526315789474,0.228070175438596,0.210526315789474,0.175438596491228
"5044",0.216666666666667,0.183333333333333,0.25,0.166666666666667,0.183333333333333
"5045",0.19672131147541,0.229508196721311,0.213114754098361,0.180327868852459,0.180327868852459
"5046",0.169230769230769,0.169230769230769,0.2,0.246153846153846,0.215384615384615
"5047",0.158730158730159,0.285714285714286,0.174603174603175,0.19047619047619,0.19047619047619
"5048",0.193548387096774,0.209677419354839,0.17741935483871,0.258064516129032,0.161290322580645
"5049",0.158730158730159,0.222222222222222,0.238095238095238,0.19047619047619,0.19047619047619
"5050",0.203389830508475,0.169491525423729,0.271186440677966,0.169491525423729,0.186440677966102
"5051",0.186440677966102,0.220338983050847,0.220338983050847,0.203389830508475,0.169491525423729
"5052",0.2,0.2,0.2,0.216666666666667,0.183333333333333
"5053",0.181818181818182,0.218181818181818,0.2,0.181818181818182,0.218181818181818
"5054",0.17741935483871,0.161290322580645,0.17741935483871,0.258064516129032,0.225806451612903
"5055",0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704
"5056",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"5057",0.158730158730159,0.206349206349206,0.285714285714286,0.158730158730159,0.19047619047619
"5058",0.180327868852459,0.163934426229508,0.295081967213115,0.180327868852459,0.180327868852459
"5059",0.166666666666667,0.183333333333333,0.25,0.166666666666667,0.233333333333333
"5060",0.183333333333333,0.183333333333333,0.266666666666667,0.166666666666667,0.2
"5061",0.193548387096774,0.193548387096774,0.209677419354839,0.17741935483871,0.225806451612903
"5062",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"5063",0.184615384615385,0.169230769230769,0.292307692307692,0.169230769230769,0.184615384615385
"5064",0.21875,0.1875,0.25,0.171875,0.171875
"5065",0.19672131147541,0.229508196721311,0.213114754098361,0.180327868852459,0.180327868852459
"5066",0.2,0.216666666666667,0.233333333333333,0.183333333333333,0.166666666666667
"5067",0.234375,0.1875,0.21875,0.15625,0.203125
"5068",0.180327868852459,0.213114754098361,0.245901639344262,0.180327868852459,0.180327868852459
"5069",0.213114754098361,0.180327868852459,0.229508196721311,0.19672131147541,0.180327868852459
"5070",0.183333333333333,0.166666666666667,0.2,0.216666666666667,0.233333333333333
"5071",0.169230769230769,0.169230769230769,0.2,0.246153846153846,0.215384615384615
"5072",0.210526315789474,0.175438596491228,0.175438596491228,0.210526315789474,0.228070175438596
"5073",0.206349206349206,0.174603174603175,0.222222222222222,0.222222222222222,0.174603174603175
"5074",0.203125,0.171875,0.234375,0.171875,0.21875
"5075",0.225806451612903,0.161290322580645,0.193548387096774,0.17741935483871,0.241935483870968
"5076",0.17910447761194,0.164179104477612,0.223880597014925,0.223880597014925,0.208955223880597
"5077",0.171875,0.15625,0.28125,0.1875,0.203125
"5078",0.166666666666667,0.287878787878788,0.181818181818182,0.181818181818182,0.181818181818182
"5079",0.180327868852459,0.180327868852459,0.213114754098361,0.262295081967213,0.163934426229508
"5080",0.166666666666667,0.233333333333333,0.216666666666667,0.2,0.183333333333333
"5081",0.215384615384615,0.184615384615385,0.2,0.230769230769231,0.169230769230769
"5082",0.180327868852459,0.180327868852459,0.213114754098361,0.229508196721311,0.19672131147541
"5083",0.189655172413793,0.224137931034483,0.224137931034483,0.172413793103448,0.189655172413793
"5084",0.1875,0.25,0.21875,0.1875,0.15625
"5085",0.2,0.233333333333333,0.216666666666667,0.166666666666667,0.183333333333333
"5086",0.174603174603175,0.222222222222222,0.174603174603175,0.238095238095238,0.19047619047619
"5087",0.184615384615385,0.153846153846154,0.246153846153846,0.169230769230769,0.246153846153846
"5088",0.206349206349206,0.222222222222222,0.222222222222222,0.19047619047619,0.158730158730159
"5089",0.17741935483871,0.17741935483871,0.241935483870968,0.241935483870968,0.161290322580645
"5090",0.172413793103448,0.241379310344828,0.206896551724138,0.206896551724138,0.172413793103448
"5091",0.174603174603175,0.174603174603175,0.19047619047619,0.222222222222222,0.238095238095238
"5092",0.19672131147541,0.180327868852459,0.278688524590164,0.163934426229508,0.180327868852459
"5093",0.19047619047619,0.222222222222222,0.222222222222222,0.19047619047619,0.174603174603175
"5094",0.174603174603175,0.174603174603175,0.206349206349206,0.222222222222222,0.222222222222222
"5095",0.166666666666667,0.183333333333333,0.233333333333333,0.216666666666667,0.2
"5096",0.233333333333333,0.183333333333333,0.233333333333333,0.166666666666667,0.183333333333333
"5097",0.193548387096774,0.17741935483871,0.209677419354839,0.209677419354839,0.209677419354839
"5098",0.166666666666667,0.2,0.283333333333333,0.183333333333333,0.166666666666667
"5099",0.1875,0.203125,0.234375,0.21875,0.15625
"5100",0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185
"5101",0.163934426229508,0.180327868852459,0.262295081967213,0.180327868852459,0.213114754098361
"5102",0.178571428571429,0.196428571428571,0.25,0.178571428571429,0.196428571428571
"5103",0.19672131147541,0.245901639344262,0.180327868852459,0.213114754098361,0.163934426229508
"5104",0.178571428571429,0.196428571428571,0.25,0.178571428571429,0.196428571428571
"5105",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"5106",0.193548387096774,0.17741935483871,0.274193548387097,0.161290322580645,0.193548387096774
"5107",0.2,0.2,0.2,0.215384615384615,0.184615384615385
"5108",0.183333333333333,0.216666666666667,0.2,0.216666666666667,0.183333333333333
"5109",0.186440677966102,0.186440677966102,0.220338983050847,0.203389830508475,0.203389830508475
"5110",0.166666666666667,0.166666666666667,0.216666666666667,0.216666666666667,0.233333333333333
"5111",0.163934426229508,0.163934426229508,0.327868852459016,0.180327868852459,0.163934426229508
"5112",0.171875,0.171875,0.25,0.21875,0.1875
"5113",0.2,0.166666666666667,0.216666666666667,0.166666666666667,0.25
"5114",0.192982456140351,0.175438596491228,0.263157894736842,0.192982456140351,0.175438596491228
"5115",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"5116",0.184615384615385,0.169230769230769,0.215384615384615,0.215384615384615,0.215384615384615
"5117",0.218181818181818,0.2,0.218181818181818,0.181818181818182,0.181818181818182
"5118",0.161290322580645,0.193548387096774,0.209677419354839,0.258064516129032,0.17741935483871
"5119",0.19672131147541,0.180327868852459,0.229508196721311,0.180327868852459,0.213114754098361
"5120",0.169230769230769,0.184615384615385,0.230769230769231,0.2,0.215384615384615
"5121",0.19047619047619,0.206349206349206,0.238095238095238,0.19047619047619,0.174603174603175
"5122",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"5123",0.174603174603175,0.301587301587302,0.19047619047619,0.174603174603175,0.158730158730159
"5124",0.178571428571429,0.196428571428571,0.196428571428571,0.25,0.178571428571429
"5125",0.183333333333333,0.166666666666667,0.283333333333333,0.2,0.166666666666667
"5126",0.169491525423729,0.203389830508475,0.254237288135593,0.186440677966102,0.186440677966102
"5127",0.175438596491228,0.192982456140351,0.228070175438596,0.210526315789474,0.192982456140351
"5128",0.238095238095238,0.206349206349206,0.19047619047619,0.206349206349206,0.158730158730159
"5129",0.258064516129032,0.17741935483871,0.209677419354839,0.17741935483871,0.17741935483871
"5130",0.171875,0.15625,0.328125,0.171875,0.171875
"5131",0.218181818181818,0.181818181818182,0.218181818181818,0.2,0.181818181818182
"5132",0.203389830508475,0.169491525423729,0.271186440677966,0.186440677966102,0.169491525423729
"5133",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"5134",0.17741935483871,0.193548387096774,0.225806451612903,0.209677419354839,0.193548387096774
"5135",0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185
"5136",0.181818181818182,0.181818181818182,0.218181818181818,0.218181818181818,0.2
"5137",0.2,0.183333333333333,0.25,0.183333333333333,0.183333333333333
"5138",0.17741935483871,0.17741935483871,0.274193548387097,0.17741935483871,0.193548387096774
"5139",0.166666666666667,0.233333333333333,0.216666666666667,0.183333333333333,0.2
"5140",0.23728813559322,0.203389830508475,0.169491525423729,0.220338983050847,0.169491525423729
"5141",0.278688524590164,0.213114754098361,0.163934426229508,0.163934426229508,0.180327868852459
"5142",0.174603174603175,0.158730158730159,0.206349206349206,0.285714285714286,0.174603174603175
"5143",0.17741935483871,0.290322580645161,0.17741935483871,0.17741935483871,0.17741935483871
"5144",0.186440677966102,0.169491525423729,0.254237288135593,0.169491525423729,0.220338983050847
"5145",0.174603174603175,0.174603174603175,0.253968253968254,0.19047619047619,0.206349206349206
"5146",0.1875,0.171875,0.25,0.203125,0.1875
"5147",0.19672131147541,0.19672131147541,0.213114754098361,0.19672131147541,0.19672131147541
"5148",0.166666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0.166666666666667
"5149",0.189655172413793,0.206896551724138,0.258620689655172,0.172413793103448,0.172413793103448
"5150",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"5151",0.174603174603175,0.206349206349206,0.206349206349206,0.19047619047619,0.222222222222222
"5152",0.245614035087719,0.192982456140351,0.192982456140351,0.192982456140351,0.175438596491228
"5153",0.166666666666667,0.233333333333333,0.233333333333333,0.2,0.166666666666667
"5154",0.175438596491228,0.210526315789474,0.245614035087719,0.192982456140351,0.175438596491228
"5155",0.180327868852459,0.213114754098361,0.262295081967213,0.180327868852459,0.163934426229508
"5156",0.169491525423729,0.169491525423729,0.271186440677966,0.169491525423729,0.220338983050847
"5157",0.161290322580645,0.274193548387097,0.161290322580645,0.209677419354839,0.193548387096774
"5158",0.15625,0.203125,0.234375,0.1875,0.21875
"5159",0.228070175438596,0.175438596491228,0.228070175438596,0.192982456140351,0.175438596491228
"5160",0.17741935483871,0.17741935483871,0.290322580645161,0.17741935483871,0.17741935483871
"5161",0.189655172413793,0.189655172413793,0.206896551724138,0.224137931034483,0.189655172413793
"5162",0.163934426229508,0.213114754098361,0.295081967213115,0.163934426229508,0.163934426229508
"5163",0.210526315789474,0.175438596491228,0.228070175438596,0.210526315789474,0.175438596491228
"5164",0.216666666666667,0.183333333333333,0.233333333333333,0.166666666666667,0.2
"5165",0.232142857142857,0.178571428571429,0.214285714285714,0.196428571428571,0.178571428571429
"5166",0.186440677966102,0.169491525423729,0.271186440677966,0.186440677966102,0.186440677966102
"5167",0.236363636363636,0.2,0.2,0.181818181818182,0.181818181818182
"5168",0.180327868852459,0.213114754098361,0.229508196721311,0.19672131147541,0.180327868852459
"5169",0.181818181818182,0.181818181818182,0.254545454545455,0.2,0.181818181818182
"5170",0.175438596491228,0.175438596491228,0.263157894736842,0.175438596491228,0.210526315789474
"5171",0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704
"5172",0.183333333333333,0.183333333333333,0.25,0.2,0.183333333333333
"5173",0.236363636363636,0.181818181818182,0.2,0.2,0.181818181818182
"5174",0.209677419354839,0.209677419354839,0.161290322580645,0.193548387096774,0.225806451612903
"5175",0.203389830508475,0.169491525423729,0.288135593220339,0.169491525423729,0.169491525423729
"5176",0.158730158730159,0.206349206349206,0.238095238095238,0.206349206349206,0.19047619047619
"5177",0.233333333333333,0.183333333333333,0.2,0.166666666666667,0.216666666666667
"5178",0.196428571428571,0.178571428571429,0.267857142857143,0.178571428571429,0.178571428571429
"5179",0.171875,0.15625,0.265625,0.234375,0.171875
"5180",0.171875,0.15625,0.28125,0.15625,0.234375
"5181",0.209677419354839,0.193548387096774,0.241935483870968,0.161290322580645,0.193548387096774
"5182",0.175438596491228,0.210526315789474,0.245614035087719,0.192982456140351,0.175438596491228
"5183",0.171875,0.203125,0.265625,0.1875,0.171875
"5184",0.166666666666667,0.181818181818182,0.318181818181818,0.151515151515152,0.181818181818182
"5185",0.245614035087719,0.192982456140351,0.175438596491228,0.192982456140351,0.192982456140351
"5186",0.234375,0.21875,0.1875,0.171875,0.1875
"5187",0.161290322580645,0.209677419354839,0.241935483870968,0.161290322580645,0.225806451612903
"5188",0.215384615384615,0.184615384615385,0.230769230769231,0.169230769230769,0.2
"5189",0.164179104477612,0.208955223880597,0.283582089552239,0.17910447761194,0.164179104477612
"5190",0.19047619047619,0.174603174603175,0.19047619047619,0.174603174603175,0.26984126984127
"5191",0.183333333333333,0.166666666666667,0.266666666666667,0.183333333333333,0.2
"5192",0.17741935483871,0.193548387096774,0.225806451612903,0.161290322580645,0.241935483870968
"5193",0.17741935483871,0.225806451612903,0.225806451612903,0.193548387096774,0.17741935483871
"5194",0.19672131147541,0.163934426229508,0.245901639344262,0.19672131147541,0.19672131147541
"5195",0.2,0.181818181818182,0.218181818181818,0.2,0.2
"5196",0.1875,0.234375,0.203125,0.1875,0.1875
"5197",0.161290322580645,0.161290322580645,0.225806451612903,0.225806451612903,0.225806451612903
"5198",0.2,0.169230769230769,0.184615384615385,0.230769230769231,0.215384615384615
"5199",0.2,0.183333333333333,0.233333333333333,0.166666666666667,0.216666666666667
"5200",0.228070175438596,0.175438596491228,0.228070175438596,0.192982456140351,0.175438596491228
"5201",0.15625,0.171875,0.203125,0.265625,0.203125
"5202",0.183333333333333,0.216666666666667,0.216666666666667,0.2,0.183333333333333
"5203",0.172413793103448,0.189655172413793,0.275862068965517,0.172413793103448,0.189655172413793
"5204",0.19672131147541,0.180327868852459,0.245901639344262,0.19672131147541,0.180327868852459
"5205",0.186440677966102,0.186440677966102,0.254237288135593,0.169491525423729,0.203389830508475
"5206",0.233333333333333,0.216666666666667,0.183333333333333,0.183333333333333,0.183333333333333
"5207",0.163934426229508,0.163934426229508,0.245901639344262,0.180327868852459,0.245901639344262
"5208",0.228070175438596,0.175438596491228,0.228070175438596,0.192982456140351,0.175438596491228
"5209",0.203389830508475,0.169491525423729,0.288135593220339,0.169491525423729,0.169491525423729
"5210",0.161290322580645,0.161290322580645,0.338709677419355,0.17741935483871,0.161290322580645
"5211",0.2,0.218181818181818,0.2,0.181818181818182,0.2
"5212",0.175438596491228,0.192982456140351,0.245614035087719,0.175438596491228,0.210526315789474
"5213",0.183333333333333,0.216666666666667,0.233333333333333,0.166666666666667,0.2
"5214",0.209677419354839,0.209677419354839,0.17741935483871,0.209677419354839,0.193548387096774
"5215",0.178571428571429,0.178571428571429,0.232142857142857,0.196428571428571,0.214285714285714
"5216",0.193548387096774,0.193548387096774,0.225806451612903,0.17741935483871,0.209677419354839
"5217",0.19672131147541,0.163934426229508,0.163934426229508,0.262295081967213,0.213114754098361
"5218",0.163934426229508,0.163934426229508,0.229508196721311,0.213114754098361,0.229508196721311
"5219",0.161290322580645,0.225806451612903,0.241935483870968,0.193548387096774,0.17741935483871
"5220",0.2,0.166666666666667,0.216666666666667,0.166666666666667,0.25
"5221",0.166666666666667,0.216666666666667,0.233333333333333,0.2,0.183333333333333
"5222",0.19672131147541,0.163934426229508,0.213114754098361,0.19672131147541,0.229508196721311
"5223",0.19047619047619,0.174603174603175,0.222222222222222,0.222222222222222,0.19047619047619
"5224",0.209677419354839,0.17741935483871,0.241935483870968,0.161290322580645,0.209677419354839
"5225",0.178571428571429,0.178571428571429,0.178571428571429,0.196428571428571,0.267857142857143
"5226",0.229508196721311,0.19672131147541,0.229508196721311,0.163934426229508,0.180327868852459
"5227",0.2,0.218181818181818,0.181818181818182,0.2,0.2
"5228",0.209677419354839,0.17741935483871,0.161290322580645,0.225806451612903,0.225806451612903
"5229",0.183333333333333,0.266666666666667,0.183333333333333,0.2,0.166666666666667
"5230",0.17741935483871,0.161290322580645,0.274193548387097,0.209677419354839,0.17741935483871
"5231",0.158730158730159,0.222222222222222,0.206349206349206,0.222222222222222,0.19047619047619
"5232",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"5233",0.180327868852459,0.213114754098361,0.229508196721311,0.163934426229508,0.213114754098361
"5234",0.186440677966102,0.186440677966102,0.203389830508475,0.254237288135593,0.169491525423729
"5235",0.17741935483871,0.161290322580645,0.17741935483871,0.193548387096774,0.290322580645161
"5236",0.15625,0.15625,0.234375,0.15625,0.296875
"5237",0.225806451612903,0.193548387096774,0.225806451612903,0.17741935483871,0.17741935483871
"5238",0.1875,0.21875,0.203125,0.203125,0.1875
"5239",0.241935483870968,0.17741935483871,0.17741935483871,0.209677419354839,0.193548387096774
"5240",0.258064516129032,0.225806451612903,0.161290322580645,0.193548387096774,0.161290322580645
"5241",0.166666666666667,0.166666666666667,0.216666666666667,0.233333333333333,0.216666666666667
"5242",0.23728813559322,0.169491525423729,0.203389830508475,0.220338983050847,0.169491525423729
"5243",0.186440677966102,0.169491525423729,0.220338983050847,0.23728813559322,0.186440677966102
"5244",0.171875,0.234375,0.1875,0.234375,0.171875
"5245",0.171875,0.21875,0.15625,0.265625,0.1875
"5246",0.216666666666667,0.2,0.166666666666667,0.183333333333333,0.233333333333333
"5247",0.193548387096774,0.17741935483871,0.161290322580645,0.306451612903226,0.161290322580645
"5248",0.166666666666667,0.196969696969697,0.166666666666667,0.272727272727273,0.196969696969697
"5249",0.192982456140351,0.175438596491228,0.192982456140351,0.245614035087719,0.192982456140351
"5250",0.189655172413793,0.224137931034483,0.189655172413793,0.206896551724138,0.189655172413793
"5251",0.241935483870968,0.241935483870968,0.193548387096774,0.161290322580645,0.161290322580645
"5252",0.183333333333333,0.2,0.183333333333333,0.233333333333333,0.2
"5253",0.164179104477612,0.223880597014925,0.208955223880597,0.194029850746269,0.208955223880597
"5254",0.183333333333333,0.183333333333333,0.2,0.233333333333333,0.2
"5255",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"5256",0.206896551724138,0.189655172413793,0.241379310344828,0.189655172413793,0.172413793103448
"5257",0.206896551724138,0.224137931034483,0.206896551724138,0.189655172413793,0.172413793103448
"5258",0.193548387096774,0.193548387096774,0.17741935483871,0.241935483870968,0.193548387096774
"5259",0.175438596491228,0.192982456140351,0.228070175438596,0.210526315789474,0.192982456140351
"5260",0.210526315789474,0.192982456140351,0.175438596491228,0.192982456140351,0.228070175438596
"5261",0.180327868852459,0.245901639344262,0.163934426229508,0.245901639344262,0.163934426229508
"5262",0.180327868852459,0.229508196721311,0.213114754098361,0.213114754098361,0.163934426229508
"5263",0.163934426229508,0.213114754098361,0.180327868852459,0.19672131147541,0.245901639344262
"5264",0.161290322580645,0.193548387096774,0.209677419354839,0.241935483870968,0.193548387096774
"5265",0.161290322580645,0.161290322580645,0.17741935483871,0.258064516129032,0.241935483870968
"5266",0.163934426229508,0.19672131147541,0.180327868852459,0.278688524590164,0.180327868852459
"5267",0.228070175438596,0.192982456140351,0.192982456140351,0.210526315789474,0.175438596491228
"5268",0.19672131147541,0.229508196721311,0.213114754098361,0.19672131147541,0.163934426229508
"5269",0.158730158730159,0.206349206349206,0.174603174603175,0.238095238095238,0.222222222222222
"5270",0.2,0.183333333333333,0.183333333333333,0.25,0.183333333333333
"5271",0.192982456140351,0.192982456140351,0.175438596491228,0.175438596491228,0.263157894736842
"5272",0.19672131147541,0.229508196721311,0.19672131147541,0.180327868852459,0.19672131147541
"5273",0.23728813559322,0.203389830508475,0.186440677966102,0.203389830508475,0.169491525423729
"5274",0.1875,0.203125,0.171875,0.265625,0.171875
"5275",0.209677419354839,0.161290322580645,0.209677419354839,0.241935483870968,0.17741935483871
"5276",0.166666666666667,0.2,0.2,0.266666666666667,0.166666666666667
"5277",0.193548387096774,0.17741935483871,0.17741935483871,0.258064516129032,0.193548387096774
"5278",0.172413793103448,0.206896551724138,0.206896551724138,0.206896551724138,0.206896551724138
"5279",0.172413793103448,0.206896551724138,0.189655172413793,0.241379310344828,0.189655172413793
"5280",0.213114754098361,0.180327868852459,0.180327868852459,0.213114754098361,0.213114754098361
"5281",0.229508196721311,0.180327868852459,0.180327868852459,0.213114754098361,0.19672131147541
"5282",0.171875,0.1875,0.203125,0.265625,0.171875
"5283",0.172413793103448,0.189655172413793,0.172413793103448,0.275862068965517,0.189655172413793
"5284",0.240740740740741,0.203703703703704,0.185185185185185,0.185185185185185,0.185185185185185
"5285",0.180327868852459,0.180327868852459,0.262295081967213,0.213114754098361,0.163934426229508
"5286",0.19672131147541,0.180327868852459,0.19672131147541,0.213114754098361,0.213114754098361
"5287",0.193548387096774,0.193548387096774,0.258064516129032,0.161290322580645,0.193548387096774
"5288",0.161764705882353,0.220588235294118,0.205882352941176,0.176470588235294,0.235294117647059
"5289",0.2,0.216666666666667,0.216666666666667,0.183333333333333,0.183333333333333
"5290",0.164179104477612,0.208955223880597,0.17910447761194,0.223880597014925,0.223880597014925
"5291",0.189655172413793,0.206896551724138,0.189655172413793,0.189655172413793,0.224137931034483
"5292",0.189655172413793,0.224137931034483,0.189655172413793,0.189655172413793,0.206896551724138
"5293",0.158730158730159,0.238095238095238,0.222222222222222,0.174603174603175,0.206349206349206
"5294",0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847,0.203389830508475
"5295",0.19672131147541,0.213114754098361,0.163934426229508,0.19672131147541,0.229508196721311
"5296",0.158730158730159,0.238095238095238,0.222222222222222,0.206349206349206,0.174603174603175
"5297",0.193548387096774,0.161290322580645,0.225806451612903,0.209677419354839,0.209677419354839
"5298",0.166666666666667,0.216666666666667,0.2,0.25,0.166666666666667
"5299",0.17741935483871,0.209677419354839,0.17741935483871,0.274193548387097,0.161290322580645
"5300",0.192982456140351,0.245614035087719,0.210526315789474,0.175438596491228,0.175438596491228
"5301",0.193548387096774,0.193548387096774,0.209677419354839,0.225806451612903,0.17741935483871
"5302",0.183333333333333,0.216666666666667,0.166666666666667,0.25,0.183333333333333
"5303",0.220338983050847,0.186440677966102,0.203389830508475,0.220338983050847,0.169491525423729
"5304",0.215384615384615,0.153846153846154,0.261538461538462,0.2,0.169230769230769
"5305",0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714,0.196428571428571
"5306",0.169491525423729,0.203389830508475,0.23728813559322,0.169491525423729,0.220338983050847
"5307",0.17741935483871,0.17741935483871,0.209677419354839,0.241935483870968,0.193548387096774
"5308",0.175438596491228,0.175438596491228,0.228070175438596,0.210526315789474,0.210526315789474
"5309",0.161290322580645,0.161290322580645,0.209677419354839,0.225806451612903,0.241935483870968
"5310",0.161290322580645,0.17741935483871,0.225806451612903,0.258064516129032,0.17741935483871
"5311",0.196428571428571,0.178571428571429,0.232142857142857,0.214285714285714,0.178571428571429
"5312",0.2,0.2,0.2,0.216666666666667,0.183333333333333
"5313",0.17741935483871,0.193548387096774,0.193548387096774,0.258064516129032,0.17741935483871
"5314",0.225806451612903,0.209677419354839,0.193548387096774,0.193548387096774,0.17741935483871
"5315",0.163934426229508,0.180327868852459,0.19672131147541,0.278688524590164,0.180327868852459
"5316",0.225806451612903,0.209677419354839,0.161290322580645,0.209677419354839,0.193548387096774
"5317",0.203125,0.203125,0.15625,0.25,0.1875
"5318",0.183333333333333,0.2,0.166666666666667,0.233333333333333,0.216666666666667
"5319",0.158730158730159,0.174603174603175,0.206349206349206,0.26984126984127,0.19047619047619
"5320",0.2,0.216666666666667,0.2,0.2,0.183333333333333
"5321",0.19672131147541,0.19672131147541,0.213114754098361,0.213114754098361,0.180327868852459
"5322",0.19672131147541,0.180327868852459,0.19672131147541,0.19672131147541,0.229508196721311
